id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_project_extension_user,access_project_extension_user,model_project_project,base.group_user,1,1,1,0
access_project_extension_manager,access_project_extension_manager,model_project_project,project.group_project_manager,1,1,1,1
access_sale_order_project_wizard,sale.order.project.wizard,model_sale_order_project_wizard,project.group_project_manager,1,1,1,0
access_project_color,access_project_color,model_project_color,project.group_project_manager,1,1,1,1
access_project_obraestado,access_project.obraestado,model_project_obraestado,project.group_project_manager,1,1,1,1
access_project_provincia_manager,access_project_provincia_manager,model_project_provincia,base.group_system,1,1,1,1
access_project_lnarti_manager,access_project_lnarti_manager,model_project_lnarti,base.group_system,1,1,1,1
access_project_obratipo_manager,access_project_obratipo_manager,model_project_obratipo,base.group_system,1,1,1,1
access_project_ubic_manager,access_Ubi_manager,model_project_ubic,base.group_system,1,1,1,1
